% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.7E-11                    ewfd.normE (V/m) @ lambda=1.7E-11
0                         8.261442386709445E-8     -4.2753086565281595E-7   3641608.095688988-2266113.70743816i               2.5671062283031534E7
0                         8.261442386709445E-8     -4.0933806285907913E-7   6569137.859883969-4361104.374746718i              2.5459678453247543E7
0                         8.261442386709445E-8     -3.9114526006534226E-7   9087915.239783103-6207444.355163238i              2.559695519625775E7
0                         8.261442386709445E-8     -3.7295245727160544E-7   1.1197940235386379E7-7805133.648687716i           2.5905388539872393E7
0                         8.261442386709445E-8     -3.5475965447786856E-7   1.2899212846693803E7-9154172.255320154i           2.6235153699553333E7
0                         8.261442386709445E-8     -3.365668516841317E-7    1.4150633247280521E7-1.0291670499225982E7i        2.6453384682886828E7
0                         8.261442386709445E-8     -3.1837404889039487E-7   1.4863623867894134E7-1.1169060198616005E7i        2.553931611513411E7
0                         8.261442386709445E-8     -3.0018124609665805E-7   1.5160752000553483E7-1.1760536148346545E7i        2.4451898698702157E7
0                         8.261442386709445E-8     -2.819884433029212E-7    1.5078760634047266E7-1.2075606054979315E7i        2.3184225177707456E7
0                         8.261442386709445E-8     -2.637956405091843E-7    1.4617649768375477E7-1.2114269918514315E7i        2.169561065788059E7
0                         8.261442386709445E-8     -2.456028377154475E-7    1.3777419403538126E7-1.1876527738951541E7i        1.996046691933509E7
0                         8.261442386709445E-8     -2.2741003492171061E-7   1.2223657528184306E7-1.178261429826078E7i         1.817136408175163E7
0                         8.261442386709445E-8     -2.0921723212797377E-7   1.0390969847053718E7-1.1383794911819298E7i        1.8821841862530604E7
0                         8.261442386709445E-8     -1.9102442933423692E-7   7845579.2811734425-9596409.972583879i             1.574706885935375E7
0                         8.261442386709445E-8     -1.728316265405001E-7    5390174.663781952-7835105.976945781i              1.2878410526469143E7
0                         8.261442386709445E-8     -1.5463882374676323E-7   3026868.692720755-6100455.27513593i               1.0314681952047814E7
0                         8.261442386709445E-8     -1.3644602095302636E-7   757857.1241731021-4393052.39824157i               8251138.6475525545
0                         8.261442386709445E-8     -1.1825321815928954E-7   -1414576.583342421-2713515.299411727i             7030500.874236997
0                         8.261442386709445E-8     -1.0006041536555267E-7   -531586.4834926851-3221558.2942338223i            4209077.983090572
0                         8.261442386709445E-8     -8.186761257181585E-8    -1146858.3250540865-2522483.006364021i            4107662.5423333147
0                         8.261442386709445E-8     -6.367480977807897E-8    -1751783.254361366-2110099.763223576i             3728246.081947092
0                         8.261442386709445E-8     -4.5482006984342155E-8   -2271167.675605607-1732053.4676165758i            3508041.237863333
0                         8.261442386709445E-8     -2.7289204190605282E-8   -2705011.588786814-1388344.1195430227i            3427668.165919126
0                         8.261442386709445E-8     -9.09640139686841E-9     -2775448.364062215-1383642.7677421016i            3499732.6985272532
0                         8.261442386709445E-8     9.09640139686841E-9      -2763428.9169366774-1434774.5233143284i           3584230.4649403314
0                         8.261442386709445E-8     2.7289204190605282E-8    -2608784.8225261206-1612963.3336665577i           3540002.4565630783
0                         8.261442386709445E-8     4.5482006984342155E-8    -2361677.005097179-1832641.2980377031i            3612524.793021167
0                         8.261442386709445E-8     6.367480977807897E-8     -2022105.4646498563-2093808.416427761i            3820086.8522571158
0                         8.261442386709445E-8     8.18676125718158E-8      -2421448.52708263-1668218.3728160497i             5368725.944375901
0                         8.261442386709445E-8     1.0006041536555261E-7    -1112940.0676789957-2636211.6973885065i           5325169.996239644
0                         8.261442386709445E-8     1.1825321815928954E-7    272790.33680216403-3631591.177758488i             5790301.7826710995
0                         8.261442386709445E-8     1.3644602095302636E-7    1735742.6863608335-4654356.81392598i              6718606.870433139
0                         8.261442386709445E-8     1.5463882374676318E-7    3400907.5677798796-6195906.695357439i             9147239.028862532
0                         8.261442386709445E-8     1.728316265405001E-7     5735241.0303571075-8025369.912608388i             1.271188889177729E7
0                         8.261442386709445E-8     1.9102442933423692E-7    8274537.718043943-9970494.985795908i              1.6577779476924017E7
0                         8.261442386709445E-8     2.0921723212797374E-7    1.102094054778679E7-1.203279904237153E7i          2.0702051592768453E7
0                         8.261442386709445E-8     2.2741003492171056E-7    1.2172377869065609E7-1.1974484530826144E7i        1.7749240457014583E7
0                         8.261442386709445E-8     2.456028377154475E-7     1.3953992176840708E7-1.2676487119321395E7i        2.0211211014612984E7
0                         8.261442386709445E-8     2.637956405091843E-7     1.521026110471935E7-1.2942946288362395E7i         2.2254469147727896E7
0                         8.261442386709445E-8     2.819884433029211E-7     1.5933904846868597E7-1.2767824317285143E7i        2.3882225313811935E7
0                         8.261442386709445E-8     3.0018124609665805E-7    1.6117504176256679E7-1.214496780995934E7i         2.5132148028653137E7
0                         8.261442386709445E-8     3.1837404889039487E-7    1.5783266707158405E7-1.1808469169826606E7i        2.5778894478246853E7
0                         8.261442386709445E-8     3.365668516841317E-7     1.5067459986862658E7-1.098011325497868E7i         2.7507608644266486E7
0                         8.261442386709445E-8     3.547596544778685E-7     1.3678717207608303E7-9739738.6621722i             2.7033574243125424E7
0                         8.261442386709445E-8     3.7295245727160544E-7    1.1895284901466867E7-8266884.143016959i           2.6468097599046394E7
0                         8.261442386709445E-8     3.9114526006534226E-7    9717163.068438418-6561549.697513016i              2.5926581687412314E7
0                         8.261442386709445E-8     4.093380628590791E-7     7144351.708522932-4623735.3256603405i             2.5558491967624895E7
0                         8.261442386709445E-8     4.27530865652816E-7      3326167.0460085226-2241527.2052681446i            2.5141881186046835E7
0                         8.261442386709445E-8     4.457236684465528E-7     -45397.17292199684+20313.485280815174i            2.565435335375762E7
0                         9.913730864051335E-8     -4.457236684465528E-7    9659.307660586515+641.4355898535676i              2.8617803664945975E7
0                         9.913730864051335E-8     -4.2753086565281595E-7   3192423.440255575-2164328.842601533i              2.8198883780372366E7
0                         9.913730864051335E-8     -4.0933806285907913E-7   6514991.671773505-4201240.27553935i               2.839958433853871E7
0                         9.913730864051335E-8     -3.9114526006534226E-7   8747600.266068999-5866538.626571611i              2.8061474718547687E7
0                         9.913730864051335E-8     -3.7295245727160544E-7   1.0571456476068653E7-7283186.290711845i           2.784107143931706E7
0                         9.913730864051335E-8     -3.5475965447786856E-7   1.198656030177245E7-8451183.267960032i            2.762200176709681E7
0                         9.913730864051335E-8     -3.365668516841317E-7    1.2928954630300712E7-9429337.39942625i            2.7297481500962567E7
0                         9.913730864051335E-8     -3.1837404889039487E-7   1.338294054719345E7-1.014043162720534E7i          2.559195548429127E7
0                         9.913730864051335E-8     -3.0018124609665805E-7   1.3455363169061523E7-1.058727942939052E7i         2.3957758261179805E7
