% Model:              omc_unitcell_iso.mph
% Version:            COMSOL 6.2.0.658
% Date:               Jul 1 2026, 15:01
% Dimension:          3
% Nodes:              2500
% Expressions:        2
% Description:        Electric field, y-component, Electric field norm
% Length unit:        m
% X                       Y                        Z                        ewfd.Ey (V/m) @ lambda=1.6E-11                    ewfd.normE (V/m) @ lambda=1.6E-11
0                         8.261442386709445E-8     -4.457236684465528E-7    -62077.62528230067-116189.12117259041i            3992470.8524663025
0                         8.261442386709445E-8     -4.2753086565281595E-7   -478277.53997146885-1437197.2269496748i           4071415.5170032536
0                         8.261442386709445E-8     -4.0933806285907913E-7   -698005.823209876-2304221.944393779i              4449943.741475371
0                         8.261442386709445E-8     -3.9114526006534226E-7   -905396.0238233162-3085325.9509967584i            4916388.4062662935
0                         8.261442386709445E-8     -3.7295245727160544E-7   -1100448.1418117855-3780509.2467586068i           5407568.604794307
0                         8.261442386709445E-8     -3.5475965447786856E-7   -1283162.1771752834-4389771.831679326i            5884055.825816889
0                         8.261442386709445E-8     -3.365668516841317E-7    -1487849.577351266-4946479.172832624i             6405133.16231865
0                         8.261442386709445E-8     -3.1837404889039487E-7   -1657489.108611043-5247997.531095184i             6575660.064980606
0                         8.261442386709445E-8     -3.0018124609665805E-7   -1760690.926439821-5325558.761260567i             6543633.885019811
0                         8.261442386709445E-8     -2.819884433029212E-7    -1847174.294293053-5284131.3855075585i            6423709.801259914
0                         8.261442386709445E-8     -2.637956405091843E-7    -1916939.2121707394-5123715.403836161i            6209463.575871454
0                         8.261442386709445E-8     -2.456028377154475E-7    -1969985.68007288-4844310.816246375i              5897840.470558982
0                         8.261442386709445E-8     -2.2741003492171061E-7   -1440351.1286151106-4226672.197215034i            5391323.581960351
0                         8.261442386709445E-8     -2.0921723212797377E-7   -1223446.7427471953-3691820.2841647984i           4912405.085359851
0                         8.261442386709445E-8     -1.9102442933423692E-7   -1275541.0335780368-2946962.4158318844i           4324512.797960223
0                         8.261442386709445E-8     -1.728316265405001E-7    -1354802.9682961854-2260099.577437416i            3843107.8467528415
0                         8.261442386709445E-8     -1.5463882374676323E-7   -1461883.810262458-1632626.6193751246i            3480906.1990695605
0                         8.261442386709445E-8     -1.3644602095302636E-7   -1597460.496481129-1065993.4683556617i            3247067.965638343
0                         8.261442386709445E-8     -1.1825321815928954E-7   -1762237.070076338-561708.2040965112i             3141883.6626874064
0                         8.261442386709445E-8     -1.0006041536555267E-7   -1309206.6183941006-269553.776077639i             2758091.8619293515
0                         8.261442386709445E-8     -8.186761257181585E-8    -1159615.9688998696+20890.957882857852i           2710597.08208375
0                         8.261442386709445E-8     -6.367480977807897E-8    -1127023.8991907896+208936.9619144975i            2616276.5437183287
0                         8.261442386709445E-8     -4.5482006984342155E-8   -1126893.7398305114+363441.37399925187i           2572081.390808581
0                         8.261442386709445E-8     -2.7289204190605282E-8   -1159225.4908190367+484404.1941371203i            2574485.253243853
0                         8.261442386709445E-8     -9.09640139686841E-9     -1258481.7653618008+521633.49606426957i           2696137.200925655
0                         8.261442386709445E-8     9.09640139686841E-9      -1227348.273678165+492475.0998497469i             2660718.430216153
0                         8.261442386709445E-8     2.7289204190605282E-8    -1199210.2148061323+403807.3003717966i            2618942.0342185167
0                         8.261442386709445E-8     4.5482006984342155E-8    -1204915.9566942845+281674.24579170573i           2616007.104826663
0                         8.261442386709445E-8     6.367480977807897E-8     -1244465.4993426204+126075.93610947738i           2656905.0750317886
0                         8.261442386709445E-8     8.18676125718158E-8      -1317441.1709297828-9143.88290937926i             2779584.0403729156
0                         8.261442386709445E-8     1.0006041536555261E-7    -1213090.881886341-325210.26117806137i            2769374.3050454925
0                         8.261442386709445E-8     1.1825321815928954E-7    -1128552.3137065952-684804.1849515163i            2836994.4541336126
0                         8.261442386709445E-8     1.3644602095302636E-7    -1063825.4663905466-1087925.6542297406i           2992523.241148803
0                         8.261442386709445E-8     1.5463882374676318E-7    -1131688.8251526777-1599532.125157449i            3288688.5981001807
0                         8.261442386709445E-8     1.728316265405001E-7     -1019192.2522934459-2239933.0044764476i           3828563.1468678685
0                         8.261442386709445E-8     1.9102442933423692E-7    -916688.2247883669-2950720.5713392994i            4513726.515823993
0                         8.261442386709445E-8     2.0921723212797374E-7    -823912.0489205274-3732137.9520711037i            5318346.16883056
0                         8.261442386709445E-8     2.2741003492171056E-7    -1197674.9174792226-4230124.86726537i             4919521.587544651
0                         8.261442386709445E-8     2.456028377154475E-7     -1328943.0847496411-4727313.446135413i            5468188.646917869
0                         8.261442386709445E-8     2.637956405091843E-7     -1475660.3521678923-5125466.664537383i            5946471.205226494
0                         8.261442386709445E-8     2.819884433029211E-7     -1638045.178263165-5423218.372437397i             6352999.091026481
0                         8.261442386709445E-8     3.0018124609665805E-7    -1816320.2850491726-5619176.367805925i            6689130.9187784465
0                         8.261442386709445E-8     3.1837404889039487E-7    -1525857.5662219052-5400722.398926547i            6278695.615354049
0                         8.261442386709445E-8     3.365668516841317E-7     -1266582.9287427436-4923888.633386683i            6335145.161940671
0                         8.261442386709445E-8     3.547596544778685E-7     -1088527.1070662278-4324564.582899834i            5834469.782480686
0                         8.261442386709445E-8     3.7295245727160544E-7    -897436.2300200753-3644770.457192109i             5307090.376355534
0                         8.261442386709445E-8     3.9114526006534226E-7    -693310.2976042824-2884506.256263517i             4781446.051504698
0                         8.261442386709445E-8     4.093380628590791E-7     -476149.3098188536-2043771.9801140553i            4304571.081967611
0                         8.261442386709445E-8     4.27530865652816E-7      -181813.53603054676-836398.9885910238i            3879993.8055096124
0                         8.261442386709445E-8     4.457236684465528E-7     62077.62528230407+116189.12117259612i             3817456.22481684
0                         9.913730864051335E-8     -4.457236684465528E-7    -74201.46111693764-107900.01613772413i            4530203.879433465
0                         9.913730864051335E-8     -4.2753086565281595E-7   -313988.3256589328-1032005.5674368294i            4584401.0381787
0                         9.913730864051335E-8     -4.0933806285907913E-7   -661024.7264907281-2181429.8299898067i            4891848.219282217
0                         9.913730864051335E-8     -3.9114526006534226E-7   -883699.6331729654-2970114.645277355i             5306129.892630393
0                         9.913730864051335E-8     -3.7295245727160544E-7   -1094036.4572302308-3672878.7497237734i           5757050.888375407
0                         9.913730864051335E-8     -3.5475965447786856E-7   -1292035.1986625255-4289722.143329062i            6204604.066407209
0                         9.913730864051335E-8     -3.365668516841317E-7    -1529780.0309407488-4863362.993460832i            6729174.258216558
0                         9.913730864051335E-8     -3.1837404889039487E-7   -1727899.9976601992-5187968.472534752i            6826230.419696138
0                         9.913730864051335E-8     -3.0018124609665805E-7   -1846995.6245289324-5274482.327843726i            6791630.75481992
0                         9.913730864051335E-8     -2.819884433029212E-7    -1949372.8014221194-5242007.57723431i             6673463.523834867
0                         9.913730864051335E-8     -2.637956405091843E-7    -2035031.5283397601-5090544.220706501i            6464931.263532481
0                         9.913730864051335E-8     -2.456028377154475E-7    -2103971.8052818547-4820092.258260306i            6162792.218442499
